ANKIT GEMS PRIVATE LIMITED,U36912MH2011PTC216778,Active,rajesh.kanadia@ankitgems.com,"PLOT NO. 315. B/H PATEL FALIYAGOTALAWADI KATARGAM ROADKATARGAM,SURAT569GJ",27 April 2011,"5 years, 0 month, 13 days","400,000,000","373,537,504",Yes,https://www.zaubacorp.com/company/ANKIT-GEMS-PRIVATE-LIMITED/U36912MH2011PTC216778
ANKIT ISPAT PRIVATE LIMITED,U27310TN2003PTC051377,Active,corporate.amlsteel@gmail.com,"57/2,C, NAINIKATTALAI ROAD,POLAGAM VILLAGET.R.PATTINAM, KARAIKAL714PN",13 August 2003,"12 years, 8 month, 28 days","20,000,000","19,980,350",Yes,https://www.zaubacorp.com/company/ANKIT-ISPAT-PRIVATE-LIMITED/U27310TN2003PTC051377
ANKIT PULPS AND BOARDS PRIVATE LIMITED,U21010MH1988PTC049007,Active,ankit_ngp@sancharnet.in,"39/2 BHILGAON,PO. KHAIRI,KAMPTEE RDNAGPURNAGPUR585MH",29 September 1988,"27 years, 7 month, 11 days","6,000,000","5,907,000",Yes,https://www.zaubacorp.com/company/ANKIT-PULPS-AND-BOARDS-PRIVATE-LIMITED/U21010MH1988PTC049007
ANKITA AGRO AND FOOD PROCESSING PRIVATE LIMITED,U15138DL2005PTC132248,Active,ahpntax@gmail.com,"EAST OF KAILASH, NEW DELHI-1100065PLOT NO. F- 40-41, EPIP IND. AREANEEMRANA197RJ",19 January 2005,"11 years, 3 month, 22 days","20,000,000","13,500,000",No,Not Applicable
ANKITA KNIT WEAR LIMITED,U17300MH1998PLC113372,Under Liquidation,ankitagroup@gmail.com,"PLOT NO.10/11, VADAWALIPOST-UCHAT, TAL-WADATHANE597MH",04 February 1998,"18 years, 3 month, 6 days","210,000,000","146,080,000",Yes,https://www.zaubacorp.com/company/ANKITA-KNIT-WEAR-LIMITED/U17300MH1998PLC113372
ANKUR BIOCHEM PRIVATE LIMITED,U24100WB2008PTC128390,Active,ankurbiochem@gmail.com,AT+PO DHUBHITETULIA MOREDHANBADDHANBADJR,11 August 2008,"7 years, 8 month, 30 days","100,000,000","91,674,600",No,Not Applicable
ANKUR CHEMFOOD LIMITED,U15400GJ1993PLC020652,Active,girish@ankurgroup.in,"TAGORE ROAD,PO BOX NO.9,PLOT NO.355WARD 12-BGANDHIDHAM548GJ",10 November 1993,"22 years, 6 month, 0 days","70,000,000","67,380,000",Yes,https://www.zaubacorp.com/company/ANKUR-CHEMFOOD-LIMITED/U15400GJ1993PLC020652
ANMOL BAKERS PRIVATE LIMITED,U15419WB1999PTC090628,Active,anmol.cs@gmail.com,C-107 B S ROAD INDL AREA GHAZIABAD233UP,19 November 1999,"16 years, 5 month, 21 days","50,000,000","36,107,000",Yes,https://www.zaubacorp.com/company/ANMOL-BAKERS-PRIVATE-LIMITED/U15419WB1999PTC090628
ANMOL KNITTERS PRIVATE LIMITED,U17115PB1999PTC022589,Active,anmolknitters@gmail.com,BAHADURKE ROADNEAR DANA MANDILUDHIANA138PB,19 May 1999,"16 years, 11 month, 22 days","15,000,000","8,780,000",Yes,https://www.zaubacorp.com/company/ANMOL-KNITTERS-PRIVATE-LIMITED/U17115PB1999PTC022589
ANNA ALUMINIUM COMPANY PRIVATE LIMITED,U27203KL2005PTC018923,Active,anna@annagroup.net,"1-10-63/41, CHIKATI GARDENS,BEGUMPET,HYDERABAD.617TS",12 December 2005,"10 years, 4 month, 29 days","350,000,000","350,000,000",Yes,https://www.zaubacorp.com/company/ANNA-ALUMINIUM-COMPANY-PRIVATE-LIMITED/U27203KL2005PTC018923
ANNAI APPLIANCES MANUFACTURING PRIVATE LIMITED,U31900TZ2008PTC014675,Active,kailesh@peacockplus.com,"46/2,GURU PRASANNA INDL AREA,DODDAKALLASANDRA VILLAGE,UTTARAHALIHOBLIBANGALORE656KN",01 August 2008,"7 years, 9 month, 9 days","50,000,000","49,000,000",No,Not Applicable
ANNAI INFRA DEVELOPERS PRIVATE LIMITED,U45202TZ2008PTC014869,Active,casekar@gmail.com,"D.NO.3 NEW GOLDEN NAGAR,PUDHUKOTTAI NH ROAD KOTTAPATTUTRICHY698TN",18 November 2008,"7 years, 5 month, 22 days","55,000,000","51,150,000",Yes,https://www.zaubacorp.com/company/ANNAI-INFRA-DEVELOPERS-PRIVATE-LIMITED/U45202TZ2008PTC014869
ANNAKOOT PROPERTIES PRIVATE LIMITED,U70100MH2003PTC142115,Active,accounts@saffronspice.in,"101, SENTINEL, ASMARG, HIRANANDANIGARDENS, POWAIMUMBAI598MH",09 September 2003,"12 years, 8 month, 1 days","150,500,000","12,411,420",Yes,https://www.zaubacorp.com/company/ANNAKOOT-PROPERTIES-PRIVATE-LIMITED/U70100MH2003PTC142115
ANNAMALAIAR MILLS PRIVATE LIMITED,U17111TZ1955PTC000012,Active,annamalaiarmills@gmail.com,POST BOX-2BEGAMPUR POSTDINDIGUL696TN,08 December 1955,"60 years, 5 month, 2 days","10,000,000","5,000,000",Yes,https://www.zaubacorp.com/company/ANNAMALAIAR-MILLS-PRIVATE-LIMITED/U17111TZ1955PTC000012
ANNAPURNA COTEX PRIVATE LIMITED,U51311MH2008PTC183342,Active,annapurnacotex@yahoo.co.in,"332/37 N-3,CIDCOAURANGABAD595MH",10 June 2008,"7 years, 11 month, 0 days","15,600,000","15,600,000",Yes,https://www.zaubacorp.com/company/ANNAPURNA-COTEX-PRIVATE-LIMITED/U51311MH2008PTC183342
ANNAPURNA VYAPAAR PRIVATE LIMITED,U51909WB2009PTC133989,Active,srnakipuria.ca@gmail.com,NEAR MIRAMAR RESORTJAGANNATHPURP.O. BIDHANNAGAR417WB,19 March 2009,"7 years, 1 month, 22 days","7,500,000","6,677,500",Yes,https://www.zaubacorp.com/company/ANNAPURNA-VYAPAAR-PRIVATE-LIMITED/U51909WB2009PTC133989
ANNEX GLASS INDUSTRIES PRIVATE LIMITED,U26100TG2007PTC055270,Active,srinivasc@annexglass.com,"SY.NO.91,92,93, KESARAM VILLCHEVELLA MANDALKESARAM VILL618TS",28 August 2007,"8 years, 8 month, 13 days","180,000,000","176,300,000",Yes,https://www.zaubacorp.com/company/ANNEX-GLASS-INDUSTRIES-PRIVATE-LIMITED/U26100TG2007PTC055270
ANNEX PHARMACEUTICAL & CHEMICALS PRIVATE LIMITED,U24119MH2006PTC161700,Active,info@annexpharma.com,G 25 MIDC NAGAPURNAGAPURAHMEDNAGAR602MAHARASHTRA,09 May 2006,"10 years, 0 month, 1 days","10,000,000","10,000,000",No,Not Applicable
ANPRAS FOOD PRODUCTS PRIVATE LIMITED,U15137JH2012PTC000204,Active,adityasingh91@gmail.com,"NH-33,TAPE, ORMANJHI RANCHIJR",10 February 2012,"4 years, 3 month, 0 days","15,000,000","200,000",Yes,https://www.zaubacorp.com/company/ANPRAS-FOOD-PRODUCTS-PRIVATE-LIMITED/U15137JH2012PTC000204
ANSHU HOSPITALS LIMITED,U85110DL1997PLC088209,Active,csankurchaturvedi@gmail.com,BARADARI GOPI COLONYOLD FARIDABADFARIDABAD180HR,27 June 1997,"18 years, 10 month, 13 days","40,000,000","32,119,900",Yes,https://www.zaubacorp.com/company/ANSHU-HOSPITALS-LIMITED/U85110DL1997PLC088209
ANSHUL STEELS LIMITED,U27101GA2004PLC003747,Active,pjoshicsoffice@gmail.com,"B-135, B-97, B-77, FIVE STAR MIDCKAGALKAGAL610MH",21 December 2004,"11 years, 4 month, 20 days","80,000,000","80,000,000",No,Not Applicable
ANTARA JEWELLERY PRIVATE LIMITED,U36911MH2006PTC162501,Active,kaushal.shah@antarajewellery.com,NAVIN ASHA 126 DADASAHEB PHALKEROADDADAR EASTMUMBAI,01 June 2006,"9 years, 11 month, 9 days","6,000,000","5,500,000",No,Not Applicable
ANTHEM BIOSCIENCES PRIVATE LIMITED,U24233KA2006PTC039703,Active,ramkrishnan.k@anthembio.com,"49, CANARA BANK ROAD, BOMMANAHALLIHOSUR ROAD, BOMMASANDRABANGALORE656KN",13 June 2006,"9 years, 10 month, 27 days","100,000,000","83,798,328",Yes,https://www.zaubacorp.com/company/ANTHEM-BIOSCIENCES-PRIVATE-LIMITED/U24233KA2006PTC039703
ANTILA CERAMIC PRIVATE LIMITED,U26933GJ2010PTC062217,Active,antilaceramic@gmail.com,AT BELA MORBI JETPAR ROADMORBIBELA - MORBI556GJ,06 September 2010,"5 years, 8 month, 4 days","55,000,000","50,000,000",No,Not Applicable
ANTILLA BREWERIES PRIVATE LIMITED,U15500WB2012PTC183595,Active,antillabreweries@rediffmail.com,VILLAGE CHURABHANDARPO BHANGARHATDISTRICT JALPAIGURI418WB,10 July 2012,"3 years, 10 month, 0 days","12,500,000","4,650,000",No,Not Applicable
ANTONY COMMERCIAL VEHICLES PRIVATE LIMITED,U50200MH2011PTC215262,Active,gramsawant@gmail.com,GUT NO 36 NR DHANSAR BUS STOPMMBRA PNVL HIGHWY AT ADIVALIKIRWALITALOJA600MH,24 March 2011,"5 years, 1 month, 17 days","1,000,000","909,940",No,Not Applicable
ANTONY GARAGE PRIVATE LIMITED,U50100MH1983PTC030988,Active,antonygaragespvtltd@gmail.com,"R-232, TTC, INDUSTRIAL AREA, THANEBELAPUR ROAD, RABALE, NEW MUMBAI.VASHINAVI MUMBAI",29 September 1983,"32 years, 7 month, 11 days","11,650,000","10,523,440",Yes,https://www.zaubacorp.com/company/ANTONY-GARAGE-PRIVATE-LIMITED/U50100MH1983PTC030988
ANU SOLAR POWER PRIVATE LIMITED,U40106KA1979PTC003500,Active,joseph@anusolar.com,"NO 248 III PHASE IIICROSS,8TH MAINPEENYA INDUSTRIAL AREAPEENYA656KN",26 March 1979,"37 years, 1 month, 15 days","49,000,000","39,255,400",Yes,https://www.zaubacorp.com/company/ANU-SOLAR-POWER-PRIVATE-LIMITED/U40106KA1979PTC003500
ANUBHAV PLAST PRIVATE LIMITED,U25202UP1987PTC008460,Active,caskshukla@yahoo.co.in,"B-4,UPSIDC INDUSTRIAL ESTATESITE-1,BISAYAKPUR,RANIAKANPUR DEHAT257UP",01 January 1987,"29 years, 4 month, 9 days","25,000,000","21,000,000",Yes,https://www.zaubacorp.com/company/ANUBHAV-PLAST-PRIVATE-LIMITED/U25202UP1987PTC008460
ANUCOOL INDUSTRIAL AIDS PRIVATE LIMITED,U27109PN2007PTC135017,Active,info@anucool.co.in,"T-57,MIDC BHOSARI,OPP. MUNCIPALROSE GARDEN PUNEPUNEPUNEMH",01 February 2007,"9 years, 3 month, 9 days","30,000,000","30,000,000",No,Not Applicable
ANUGRAH STOCK AND BROKING PRIVATE LIMITED,U67120MH1996PTC102072,Active,jigneshtrivedi@anugrahsb.com,"1ST FLOOR, NISARG APT,BESANT ROAD, VILE PARLE (WEST)MUMBAIMUMBAI",22 August 1996,"19 years, 8 month, 19 days","40,000,000","31,250,000",No,Not Applicable
ANUGRAHA FASHION MILL PRIVATE LIMITED,U17111TZ2008PTC014803,Active,info@anugrahafashion.com,"181-A/SFNO 933,DHARAPURAM ROADVATTAMALAI,AP PUDUR POSTKANGEYAM793TN",16 October 2008,"7 years, 6 month, 25 days","100,000,000","99,500,000",No,Not Applicable
ANUKOOL INDIA PRIVATE LIMITED,U74210MH2005PTC154885,Active,accounts@anukoolaircon.com,"A-1207, 12TH FLR, O2, PLOT NO 23/24NEAR MINERVA INDL. ESTATE, LBS MARGMULUND (WEST), MUMBAI598MH",19 July 2005,"10 years, 9 month, 22 days","50,000,000","40,431,500",Yes,https://www.zaubacorp.com/company/ANUKOOL-INDIA-PRIVATE-LIMITED/U74210MH2005PTC154885
ANUNAY FAB LIMITED,U17110GJ1992PLC017717,Active,krameshnair2007@gmail.com,"138 PIRANA ROAD,PIPLEJ,AHMEDABD554GJ",26 May 1992,"23 years, 11 month, 15 days","100,000,000","87,940,000",Yes,https://www.zaubacorp.com/company/ANUNAY-FAB-LIMITED/U17110GJ1992PLC017717
ANUPAM COLOURS PRIVATE LIMITED,U24220MH1993PTC075786,Active,acpl@anupamcoloursacpl.com,1704/A III PHASE GIDCVAPIVAPI572GJ,24 December 1993,"22 years, 4 month, 17 days","20,000,000","14,800,000",Yes,https://www.zaubacorp.com/company/ANUPAM-COLOURS-PRIVATE-LIMITED/U24220MH1993PTC075786
ANUPAM NIRMAN PRIVATE LIMITED,U45400AS2009PTC009284,Active,paac.ghy@gmail.com,"BHASKAR NAGAR, BYE LANE NO 2ZOO NARENGI ROADGUWAHATI762AS",06 October 2009,"6 years, 7 month, 4 days","14,000,000","12,960,000",Yes,https://www.zaubacorp.com/company/ANUPAM-NIRMAN-PRIVATE-LIMITED/U45400AS2009PTC009284
ANUPAM RASAYAN INDIA LIMITED,U24231GJ2003PLC042988,Active,office@anupamrasayan.com,"PLOT NO 8110,G.I.D.C.SACHIN569GJ",30 September 2003,"12 years, 7 month, 10 days","500,000,000","500,000,000",Yes,https://www.zaubacorp.com/company/ANUPAM-RASAYAN-INDIA-LIMITED/U24231GJ2003PLC042988
ANURADHA STEELS PRIVATE LIMITED,U27106KA2009PTC048892,Active,reachaspl@hotmail.com,ROUTHU SURAMALA VILLAGETHOTTAMBEDU MDLSRIKALAHASTI635AP,19 January 2009,"7 years, 3 month, 22 days","150,000,000","143,850,000",No,Not Applicable
ANURITA ENTERPRISES PRIVATE LIMITED,U51100MH2000PTC124723,Active,aepl.umbergaon@gmail.com,PLOT NO-2401 TO 2404GIDC III PHASEUMBERGAON572GJ,07 March 2000,"16 years, 2 month, 3 days","10,000,000","9,617,430",Yes,https://www.zaubacorp.com/company/ANURITA-ENTERPRISES-PRIVATE-LIMITED/U51100MH2000PTC124723
ANUSHREE INFRASTRUCTURE PRIVATE LIMITED,U70109DL2007PTC159072,Active,sunilkrjha2003@gmail.com,"29,11ND FLOORDEFENCE COLONYNEW DELHI185DL",12 February 2007,"9 years, 2 month, 26 days","5,000,000","3,950,000",No,Not Applicable
ANUSPAA HERITAGE PRODUCTS PRIVATE LIMITED,U24241MH1999PTC119848,Active,rbansal54@gmail.com,"PLOT NO:3, KHADEEN INDUSTRIALESTATE, KASAULI, PARWANOOPARWANOO,125HP",13 May 1999,"16 years, 11 month, 28 days","50,000,000","28,492,300",No,Not Applicable
ANVIL CABLES PRIVATE LIMITED,U25199WB2001PTC092922,Active,ishita@anvilcables.in,"IOC MORE, LARGE SECTORPO- GAMAHARIAJAMSHEDPUR775JR",20 February 2001,"15 years, 2 month, 18 days","37,500,000","34,410,000",Yes,https://www.zaubacorp.com/company/ANVIL-CABLES-PRIVATE-LIMITED/U25199WB2001PTC092922
ANVITA BUILDERS PRIVATE LIMITED,U70102KA2007PTC041734,Active,anvitaaccounts@gmail.com,"PRATHEEKSHA 2ND FLOORPALARIVATTOM, COCHINCOCHIN676KL",09 February 2007,"9 years, 3 month, 1 days","10,000,000","10,000,000",No,Not Applicable
ANYA POLYTECH & FERTILIZERS PRIVATE LIMITED,U01403DL2011PTC225541,Active,ritesh@anyapolytech.com,"UPSIDC INDUSTRIAL AREABEHIND KSFL PLANT, VILL KESHUREHAISHAHJAHANPUR246UP",27 September 2011,"4 years, 7 month, 13 days","120,000,000","88,224,952",No,Not Applicable
APARNA CONSTRUCTIONS AND ESTATES PRIVATE LIMITED,U24219TG1996PTC025330,Active,csaparna@aparnaconstructions.com,"802,ASTRAL HEIGHTS, 6-3-352/2 - 3ROAD NO.1, BANJARA HILLS,HYDERABAD617TS",01 October 1996,"19 years, 7 month, 9 days","550,499,970","500,000,000",Yes,https://www.zaubacorp.com/company/APARNA-CONSTRUCTIONS-AND-ESTATES-PRIVATE-LIMITED/U24219TG1996PTC025330
APARNA ENTERPRISES LIMITED,U51109TG1994PLC018950,Active,cs@aparnaenterprisesltd.com,"109,SREENILAYAM ESTATESYELLAREDDYGUDA,AMEERPETHYDERABAD612TS",13 December 1994,"21 years, 4 month, 28 days","150,000,000","126,667,120",Yes,https://www.zaubacorp.com/company/APARNA-ENTERPRISES-LIMITED/U51109TG1994PLC018950
APCO AUTOMOBILES PRIVATE LIMITED,U50100KL2007PTC020902,Active,asa.acs@gmail.com,"3/44713, MEENCHANDANALLALAM POSTCALICUT668KL",08 June 2007,"8 years, 11 month, 2 days","20,000,000","11,100,000",No,Not Applicable
APCO INFRATECH PRIVATE LIMITED,U51432UP1992PTC013969,Active,kusumgupta@apcoinfra.com,B-9 VIBHUTI KHANDGOMTI NAGARLUCKNOW251UP,23 January 1992,"24 years, 3 month, 18 days","570,000,000","371,200,000",Yes,https://www.zaubacorp.com/company/APCO-INFRATECH-PRIVATE-LIMITED/U51432UP1992PTC013969
APCO VEHICLES (INDIA) PRIVATE LIMITED,U50300KL2007PTC021129,Active,asa.acs@gmail.com,INDIRA NAGARCHENGALACHENGALAKASARAGOD,20 August 2007,"8 years, 8 month, 21 days","25,000,000","25,000,000",No,Not Applicable
APEX CONSUMER APPLIANCES PRIVATE LIMITED,U29307MH2010PTC203766,Active,vidhiconsultants@gmail.com,"PLOT NO.-29P, OFF KANJUR VILLAGEROAD, OPP. CRESCENT INDL. ESTATEKANJURMARG(E)599MH",07 June 2010,"5 years, 11 month, 3 days","15,000,000","12,000,000",No,Not Applicable
APEX CORPORATION INDIA PRIVATE LIMITED,U51109WB2007PTC114141,Active,apexwheels@gmail.com,10 AVTAR BUILDING BISTUPURJAMSHEDPURJAMSHEDPUR453JR,14 March 2007,"9 years, 1 month, 27 days","50,000,000","17,295,000",No,Not Applicable
APEX ENCON PROJECTS PRIVATE LIMITED,U74210AP2004PTC043016,Active,navarma@apexencon.com,"PLOT NO-5, HIMUDA, PHASE-IVINDL AREA, BHATOLIKALAN, BADDIBADDI125HP",05 April 2004,"12 years, 1 month, 5 days","50,000,000","31,221,000",Yes,https://www.zaubacorp.com/company/APEX-ENCON-PROJECTS-PRIVATE-LIMITED/U74210AP2004PTC043016
APEX FROZEN FOODS PRIVATE LIMITED,U15490AP2012PTC080067,Active,choudary@apexfrozenfoods.com,"3-160,PANASAPADUKAKINADA626AP",30 March 2012,"4 years, 1 month, 11 days","241,500,000","240,000,000",No,Not Applicable
APEX HEALTHCARE LIMITED,U24233GJ2007PLC049757,Active,info@apexhealthcare.com,GIDC ANKLESHWARBHARUCHSTSTION ROAD568GJ,12 January 2007,"9 years, 3 month, 29 days","30,000,000","20,000,000",No,Not Applicable
APEX ROLLER FLOUR MILLS PRIVATE LIMITED,U15311TN1975PTC006894,Active,apexcbe@gmail.com,"6/39-A, METTUPALAYAM ROADCOIMBATORECOIMBATORECBE04",03 April 1975,"41 years, 1 month, 7 days","5,000,000","5,000,000",Yes,https://www.zaubacorp.com/company/APEX-ROLLER-FLOUR-MILLS-PRIVATE-LIMITED/U15311TN1975PTC006894
APEX STEEL & TECHNOLOGY (INDIA) PRIVATE LIMITED,U29255TN2011PTC080842,Active,vnctrichy@gmail.com,"NO.115/6B,DEVARAYANERI,ASOOR POST,THUVAKUDI698TN",30 May 2011,"4 years, 11 month, 11 days","50,000,000","42,765,980",No,Not Applicable
APEX TARMAC PRIVATE LIMITED,U45200GJ2011PTC066314,Active,d_shahca@yahoo.com,"ROYAL COMPLEX,OPP RTO OFFICE,VIJAPUR HIGH WAY ROAD,SAVGADH,HIMMATNAGARHIMATNAGAR552GJ",13 July 2011,"4 years, 9 month, 28 days","50,000,000","17,500,000",Yes,https://www.zaubacorp.com/company/APEX-TARMAC-PRIVATE-LIMITED/U45200GJ2011PTC066314
APHRODITE 4WHEELS PRIVATE LIMITED,U50403WB2011PTC167464,Active,rkd.jsr@gmail.com,DIMNA ROAD NEAR DAINIK JAGRANMANGOJAMSHEDPUR453JR,10 September 2011,"4 years, 8 month, 0 days","42,100,000","41,950,000",No,Not Applicable
APHRODITE INFRA PRIVATE LIMITED,U45200GJ2011PTC068319,Active,tarak.patel1982@gmail.com,AVENUE 77 F.P 77 BESIDE L P SAVANIACADAMI CANAL ROAD VESUSURAT569GJ,21 December 2011,"4 years, 4 month, 20 days","135,000,000","135,000,000",No,Not Applicable
APICORE PHARMACEUTICALS PRIVATE LIMITED,U24119GJ2006FTC048777,Active,mayank.pola@apicore.com,"121, GIDC , MAKARPURAMAKARPURAVADODARA566GJ",27 July 2006,"9 years, 9 month, 14 days","150,000,000","138,601,104",No,Not Applicable
APIS INDIA LIMITED,L51900DL1983PLC164048,Active,vikascs@apisindia.com,"V-MAKHYALI DHUNDPO-MANGLORE, PEERPUR RDROORKEE161UC",22 March 1983,"33 years, 1 month, 19 days","127,000,000","90,100,760",No,Not Applicable
APOLLO AGRO INDUSTRIES LIMITED,U01130GJ2001PLC039863,Active,apollo.agro@yahoo.com,"PO BRAHMANWADA, HIGHWAY ROAD,TAL SIDHPUR,MEHSANA551GJ",08 August 2001,"14 years, 9 month, 2 days","200,000,000","125,815,000",Yes,https://www.zaubacorp.com/company/APOLLO-AGRO-INDUSTRIES-LIMITED/U01130GJ2001PLC039863
APOLLO BANGALORE CRADLE LIMITED,U85110TG2011PLC077888,Active,sivaram.dv@apollohl.com,"1-10-60/62,5TH FLOOR, BEGUMPETASHOKA RAGHUPATHI CHAMBERSHYDERABAD617TS",08 December 2011,"4 years, 5 month, 2 days","30,000,000","24,190,060",No,Not Applicable
APOLLO COMPUTING LABORATORIES PRIVATE LIMITED,U72200TG1995PTC022007,Active,mktg@apollocomputing.com,"12-13-197/403-405,PAVANI ANASUYATOWERS,OPP.HUDA COMPLEX, TARNAKAHYDERABAD617TS",13 October 1995,"20 years, 6 month, 28 days","35,000,000","35,000,000",No,Not Applicable
POLCO CREATIONS PRIVATE LIMITED,U51909MH2001PTC133830,Active,modivijay1956@gmail.com,"52, EVERGREEN ESTATE,SHAKTI MILL LANE, MAHALAXMI WEST,MUMBAI599MH",02 November 2001,"14 years, 6 month, 8 days","5,000,000","2,380,000",No,Not Applicable
APOLLO GLENEAGLES HOSPITAL LIMITED,U33112WB1988PLC045223,Active,ashish_m@apollohospitals.com,"58 ,CANAL CIRCULAR RD KOLKATA433WB",19 September 1988,"27 years, 7 month, 21 days","1,200,000,000","1,093,513,980",Yes,https://www.zaubacorp.com/company/APOLLO-GLENEAGLES-HOSPITAL-LIMITED/U33112WB1988PLC045223
APOLLO HEALTH AND LIFESTYLE LIMITED,U85110TN2000PLC046089,Active,sivaram.dv@apollohl.com,"NO.1-10-60/62,5TH FLOOR,BEGUMPETASHOKA RAGHUPATHI CHAMBERSHYDERABAD617TS",10 November 2000,"15 years, 6 month, 0 days","700,000,000","637,314,500",Yes,https://www.zaubacorp.com/company/APOLLO-HEALTH-AND-LIFESTYLE-LIMITED/U85110TN2000PLC046089
APOLLO HOSPITALS ENTERPRISE LIMITED,L85110TN1979PLC008035,Active,apolloshares@vsnl.net,INDRAPRASTHA APOLLO HOSPITALDELHI MATHURA ROADNEW DELHI190DL,05 December 1979,"36 years, 5 month, 5 days","1,100,000,000","695,625,790",Yes,https://www.zaubacorp.com/company/APOLLO-HOSPITALS-ENTERPRISE-LIMITED/L85110TN1979PLC008035
APOLLO HOSPITALS INTERNATIONAL LIMITED,U85110TN1997PLC039016,Active,dineshe@apolloahd.com,PLOT NO 1/A BHAT GIDCAT-BHATGANDHINAGAR553GJ,12 September 1997,"18 years, 7 month, 28 days","1,000,000,000","866,430,660",Yes,https://www.zaubacorp.com/company/APOLLO-HOSPITALS-INTERNATIONAL-LIMITED/U85110TN1997PLC039016
APOLLO METALEX PRIVATE LIMITED,U27104DL2006PTC146579,Active,comsec@aplapollo.com,A-2 IND AREA SIKANDRABADA-2 INDL AREA SIKANDRABADSIKANDRABAD235UP,20 February 2006,"10 years, 2 month, 18 days","30,000,000","27,111,000",Yes,https://www.zaubacorp.com/company/APOLLO-METALEX-PRIVATE-LIMITED/U27104DL2006PTC146579
APOLLO MICRO SYSTEMS PRIVATE LIMITED,U72200TG1997PTC026556,Active,saikumar@apollo-micro.com,"VAISHNAVI COMPLEX,I FLOOR, ST.NO.6, HABSIGUDA,HYDERABAD617TS",03 March 1997,"19 years, 2 month, 7 days","140,000,000","137,116,992",No,Not Applicable
APOLLO PIPES LIMITED,U28939DL1999PLC098418,Active,compliance@apollopipes.com,"D-20,INDL AREAD-20 INDL AREASIKANDRABAD235UP",16 February 1999,"17 years, 2 month, 22 days","110,000,000","22,863,200",Yes,https://www.zaubacorp.com/company/APOLLO-PIPES-LIMITED/U28939DL1999PLC098418
APOLLO SPECIALTY HOSPITALS PRIVATE LIMITED,U85100TG2009PTC099414,Active,sivaram.dv@apollohl.com,OPUS 143 1ST CROSS 5TH BLOCKKORAMANGALABANGALORE656KN,28 May 2009,"6 years, 11 month, 13 days","1,500,000","736,500",No,Not Applicable
APOLLO TYRES LIMITED.,L25111KL1972PLC002449,Active,seema.thapar@apollotyres.com,"MANISHA, 75-76, NEHRU PLACENEHRU PLACENEW DELHI190DL",28 September 1972,"43 years, 7 month, 12 days","750,000,000","509,089,984",Yes,https://www.zaubacorp.com/company/APOLLO-TYRES-LIMITED-/L25111KL1972PLC002449
APOLLO-SOYUZ ELECTRICALS PRIVATE LIMITED,U31100MH1997PTC106456,Active,girdhar.jalani@apollosoyuz.com,"EL 74/75,MIDC,ELECTRONIC ZONE,TTC INDL.AREA,THANE-BELAPUR RDMAHAPE597MH",10 March 1997,"19 years, 2 month, 0 days","25,000,000","20,000,000",Yes,https://www.zaubacorp.com/company/APOLLO-SOYUZ-ELECTRICALS-PRIVATE-LIMITED/U31100MH1997PTC106456
APOTEX PHARMACHEM INDIA PRIVATE LIMITED,U24231KA2003PTC032104,Active,RGOEL1@APOTEX.CO.IN,"PLOT 1A, B I A, IV PHASEJIGANI LINK ROADBANGALORE656KN",16 June 2003,"12 years, 10 month, 24 days","1,000,000,000","763,054,270",Yes,https://www.zaubacorp.com/company/APOTEX-PHARMACHEM-INDIA-PRIVATE-LIMITED/U24231KA2003PTC032104
APPLE CHEMIE INDIA PRIVATE LIMITED,U45200MH1992PTC067168,Active,accounts@applechemie.com,"B-6/1-6/3 MIDC BUTIBORITEMNHARI, BORI, NAGPURNAGPUR585MH",10 June 1992,"23 years, 11 month, 0 days","10,000,000","6,966,500",No,Not Applicable
APRA AUTO (INDIA) PRIVATE LIMITED,U34300DL1999PTC101308,Active,cs-ho@apraauto.com,32 MILE STONE IDCMEHRAULI ROADGURGAON179HR,25 August 1999,"16 years, 8 month, 16 days","100,000,000","60,000,000",Yes,https://www.zaubacorp.com/company/APRA-AUTO-INDIA-PRIVATE-LIMITED/U34300DL1999PTC101308
APURVA INDIA LIMITED,U74999MH1995PLC090074,Active,info@apurvabuildcare.com,"NEW UDYOG MANDIR NO. 2 OFFICE NO. 22ND FLR, 7C PITAMBER LANEMAHIM W599MH",29 June 1995,"20 years, 10 month, 11 days","75,000,000","52,740,720",No,Not Applicable
AQUA DESIGNS INDIA PRIVATE LIMITED,U41000TN2002PTC050091,Active,suthakar@aquadesigns.in,"NO.1,JAYANTHI NAGAR EXTNOFF 200 FT ROAD,KOLATHURCHENNAI685TN",24 December 2002,"13 years, 4 month, 17 days","110,000,000","104,851,480",Yes,https://www.zaubacorp.com/company/AQUA-DESIGNS-INDIA-PRIVATE-LIMITED/U41000TN2002PTC050091
AQUA MACHINERIES PRIVATE LIMITED,U29120GJ1984PTC006975,Active,ho@aquapumps.com,"PLOT NO.21,PHASE-IVG I D C ,VATVAAHMEDABAD554GJ",02 June 1984,"31 years, 11 month, 8 days","5,000,000","1,468,500",Yes,https://www.zaubacorp.com/company/AQUA-MACHINERIES-PRIVATE-LIMITED/U29120GJ1984PTC006975
